City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Vestmannaeyjar,IS,2022-07-08 00:23:31,63.4427,-20.2734,50.18,85,100,23.67
1,Toccoa,US,2022-07-08 00:23:32,34.5773,-83.3324,81.18,89,40,0.0
2,Nangomba,TZ,2022-07-08 00:23:32,-10.9,38.5,62.04,91,8,2.95
3,Funadhoo,MV,2022-07-08 00:23:33,6.15,73.2667,81.66,82,99,17.31
4,Hambantota,LK,2022-07-08 00:23:33,6.1241,81.1185,78.4,82,92,14.45
5,Hithadhoo,MV,2022-07-08 00:23:34,-0.6,73.0833,81.41,77,100,4.97
6,Punta Arenas,CL,2022-07-08 00:23:34,-53.15,-70.9167,26.71,93,0,4.61
7,Maniitsoq,GL,2022-07-08 00:23:35,65.4167,-52.9,42.17,93,100,0.96
8,Alta Floresta,BR,2022-07-08 00:23:37,-9.8756,-56.0861,79.14,44,23,4.14
9,Butaritari,KI,2022-07-08 00:23:40,3.0707,172.7902,81.95,77,86,15.52
10,Dingle,PH,2022-07-08 00:23:40,10.9995,122.6711,79.9,87,100,2.77
11,Yellowknife,CA,2022-07-08 00:20:43,62.456,-114.3525,79.32,27,20,11.5
12,Thunder Bay,CA,2022-07-08 00:23:43,48.4001,-89.3168,69.78,68,75,8.05
13,Rikitea,PF,2022-07-08 00:23:44,-23.1203,-134.9692,74.95,76,52,21.21
14,Khatanga,RU,2022-07-08 00:23:44,71.9667,102.5,49.75,39,20,10.22
15,Daru,PG,2022-07-08 00:23:45,-9.0763,143.2092,79.02,89,94,13.98
16,Chumikan,RU,2022-07-08 00:23:46,54.7183,135.315,75.54,55,84,14.72
17,Halifax,CA,2022-07-08 00:22:39,44.6453,-63.5724,67.89,63,40,4.61
18,Noumea,NC,2022-07-08 00:19:10,-22.2763,166.4572,84.18,99,1,3.09
19,Makat,KZ,2022-07-08 00:23:47,47.6469,53.3463,73.92,45,0,6.06
20,Ridgecrest,US,2022-07-08 00:23:47,35.6225,-117.6709,100.65,6,0,19.57
21,Ponta Do Sol,PT,2022-07-08 00:23:48,32.6667,-17.1,67.01,81,1,4.52
22,Kaniama,CD,2022-07-08 00:23:48,-7.5667,24.1833,63.55,43,46,5.37
23,Ust-Ishim,RU,2022-07-08 00:23:48,57.6935,71.1665,60.01,81,84,4.32
24,Albany,US,2022-07-08 00:22:33,42.6001,-73.9662,76.78,66,87,3.18
25,Bredasdorp,ZA,2022-07-08 00:23:49,-34.5322,20.0403,49.53,92,55,3.29
26,San Patricio,US,2022-07-08 00:23:25,28.017,-97.5169,91.54,56,2,16.89
27,Vaini,TO,2022-07-08 00:23:49,-21.2,-175.2,77.16,65,40,9.22
28,Avarua,CK,2022-07-08 00:23:51,-21.2078,-159.775,75.25,60,72,6.91
29,Yerbogachen,RU,2022-07-08 00:23:52,61.2767,108.0108,57.61,79,100,4.32
30,Jamestown,US,2022-07-08 00:19:08,42.097,-79.2353,71.24,60,0,0.0
31,Chokurdakh,RU,2022-07-08 00:23:53,70.6333,147.9167,53.53,66,99,10.38
32,Cabo San Lucas,MX,2022-07-08 00:18:56,22.8909,-109.9124,96.1,48,0,9.22
33,Sistranda,NO,2022-07-08 00:23:54,63.7256,8.834,49.96,88,100,24.76
34,Kelo,TD,2022-07-08 00:23:54,9.3086,15.8066,77.9,68,89,4.27
35,Castro,BR,2022-07-08 00:23:55,-24.7911,-50.0119,56.88,77,84,2.86
36,Busselton,AU,2022-07-08 00:23:55,-33.65,115.3333,55.33,79,56,8.19
37,Arman,RU,2022-07-08 00:23:56,59.7,150.1667,77.02,82,42,7.96
38,Matara,LK,2022-07-08 00:23:56,5.9485,80.5353,77.63,91,96,9.71
39,Payson,US,2022-07-08 00:23:56,40.0444,-111.7321,95.4,20,0,5.99
40,Ushuaia,AR,2022-07-08 00:23:02,-54.8,-68.3,29.86,69,20,4.61
41,Port Elizabeth,ZA,2022-07-08 00:23:57,-33.918,25.5701,46.69,93,0,3.44
42,Chimore,BO,2022-07-08 00:23:57,-16.9833,-65.1333,82.04,53,83,3.33
43,New Norfolk,AU,2022-07-08 00:23:58,-42.7826,147.0587,49.91,81,99,1.99
44,Kalmar,SE,2022-07-08 00:24:58,56.6616,16.3616,58.96,91,62,3.0
45,Bilibino,RU,2022-07-08 00:24:59,68.0546,166.4372,58.06,65,100,2.21
46,Sarangani,PH,2022-07-08 00:24:59,5.4033,125.4636,81.95,78,99,12.86
47,Saint-Joseph,RE,2022-07-08 00:24:59,-21.3667,55.6167,62.98,73,20,9.55
48,Qaanaaq,GL,2022-07-08 00:24:59,77.484,-69.3632,43.81,71,75,3.29
49,Sosua,DO,2022-07-08 00:24:31,19.7667,-70.5167,76.91,83,75,0.0
50,Conceicao Do Araguaia,BR,2022-07-08 00:25:00,-8.2578,-49.2647,78.01,48,14,3.44
51,Hilo,US,2022-07-08 00:21:47,19.7297,-155.09,90.28,85,100,6.91
52,Altay,CN,2022-07-08 00:25:00,47.8667,88.1167,66.6,45,9,3.78
53,Atuona,PF,2022-07-08 00:25:02,-9.8,-139.0333,77.63,74,3,22.01
54,Flinders,AU,2022-07-08 00:25:02,-34.5833,150.8552,55.38,65,0,14.0
55,Manzhouli,CN,2022-07-08 00:25:02,49.6,117.4333,61.32,91,83,7.63
56,Aquin,HT,2022-07-08 00:25:03,18.2833,-73.4,80.58,75,4,7.4
57,Mar Del Plata,AR,2022-07-08 00:25:03,-38.0023,-57.5575,43.88,52,0,6.91
58,Tiznit,MA,2022-07-08 00:25:04,29.5833,-9.5,85.28,30,46,1.39
59,Puerto Ayora,EC,2022-07-08 00:25:04,-0.7393,-90.3518,71.55,87,58,4.0
60,Bastrop,US,2022-07-08 00:20:46,32.7562,-91.8724,91.69,71,78,4.14
61,Belaya Gora,RU,2022-07-08 00:25:04,68.5333,146.4167,54.27,77,100,11.79
62,Talnakh,RU,2022-07-08 00:25:05,69.4865,88.3972,56.21,46,100,8.32
63,Turukhansk,RU,2022-07-08 00:21:20,65.8167,87.9833,55.11,60,99,2.3
64,Saint-Philippe,RE,2022-07-08 00:25:08,-21.3585,55.7679,63.99,76,43,8.1
65,Port Blair,IN,2022-07-08 00:25:08,11.6667,92.75,78.84,89,40,2.3
66,Sicamous,CA,2022-07-08 00:25:08,50.8331,-118.9856,73.18,74,92,3.74
67,Barrow,US,2022-07-08 00:25:09,71.2906,-156.7887,42.82,87,100,6.91
68,Kitob,UZ,2022-07-08 00:25:09,39.0843,66.8332,69.71,34,0,5.59
69,Fairbanks,US,2022-07-08 00:25:02,64.8378,-147.7164,79.09,41,75,0.0
70,Cayenne,GF,2022-07-08 00:25:10,4.9333,-52.3333,83.08,12,75,3.44
71,Nha Trang,VN,2022-07-08 00:21:54,12.25,109.1833,80.6,84,100,5.12
72,Sardarshahr,IN,2022-07-08 00:25:10,28.4333,74.4833,91.58,47,26,9.91
73,Port Alfred,ZA,2022-07-08 00:25:11,-33.5906,26.891,60.49,71,23,6.13
74,Mataura,NZ,2022-07-08 00:25:11,-46.1927,168.8643,48.47,92,100,14.52
75,Yaan,NG,2022-07-08 00:25:11,7.3833,8.5667,73.29,95,94,6.71
76,Bireun,ID,2022-07-08 00:25:13,5.203,96.7009,77.32,72,61,5.39
77,Bluff,NZ,2022-07-08 00:25:13,-46.6,168.3333,48.79,88,100,26.69
78,Sangar,RU,2022-07-08 00:25:14,63.9242,127.4739,58.32,91,86,4.41
79,Derzhavinsk,KZ,2022-07-08 00:25:14,51.1,66.3167,58.42,79,76,8.34
80,Klaksvik,FO,2022-07-08 00:25:14,62.2266,-6.589,52.72,88,90,28.03
81,Okhotsk,RU,2022-07-08 00:25:15,59.3833,143.3,56.7,96,95,6.17
82,Kununurra,AU,2022-07-08 00:25:15,-15.7667,128.7333,67.98,30,3,12.66
83,Luena,AO,2022-07-08 00:25:16,-11.7833,19.9167,52.12,51,1,4.43
84,Pangnirtung,CA,2022-07-08 00:25:16,66.1451,-65.7125,48.94,66,94,2.91
85,Oistins,BB,2022-07-08 00:25:16,13.0667,-59.5333,80.69,74,20,23.02
86,Kodiak,US,2022-07-08 00:25:17,57.79,-152.4072,53.11,94,100,13.8
87,Faanui,PF,2022-07-08 00:25:18,-16.4833,-151.75,78.8,68,9,6.58
88,Katsuura,JP,2022-07-08 00:23:19,35.1333,140.3,77.86,70,70,15.7
89,Carutapera,BR,2022-07-08 00:26:19,-1.195,-46.02,78.67,79,96,10.54
90,Cape Town,ZA,2022-07-08 00:25:19,-33.9258,18.4232,61.38,90,40,3.0
91,Bambous Virieux,MU,2022-07-08 00:26:19,-20.3428,57.7575,70.05,78,75,13.8
92,Sabang,ID,2022-07-08 00:26:19,5.8933,95.3214,83.34,74,100,22.75
93,Goias,BR,2022-07-08 00:26:20,-15.5807,-49.6362,70.32,44,0,2.3
94,Mayskiy,RU,2022-07-08 00:26:20,47.6931,40.1025,63.81,40,0,4.74
95,Kidal,ML,2022-07-08 00:26:21,18.4411,1.4078,93.58,11,18,10.51
96,Menongue,AO,2022-07-08 00:26:21,-14.6585,17.691,50.76,54,0,4.68
97,Barra Do Corda,BR,2022-07-08 00:26:21,-5.5,-45.25,81.93,55,100,5.23
98,Georgetown,MY,2022-07-08 00:24:00,5.4112,100.3354,81.9,90,40,3.44
99,Nome,US,2022-07-08 00:21:54,64.5011,-165.4064,60.17,94,100,5.75
100,Ribeira Grande,PT,2022-07-08 00:26:22,38.5167,-28.7,67.59,78,76,17.09
101,Airai,TL,2022-07-08 00:26:22,-8.9266,125.4092,60.37,85,84,3.36
102,Puerto Escondido,MX,2022-07-08 00:26:22,15.85,-97.0667,85.03,65,75,5.75
103,Ulladulla,AU,2022-07-08 00:25:47,-35.35,150.4667,51.48,62,0,8.88
104,Chuy,UY,2022-07-08 00:26:23,-33.6971,-53.4616,45.73,66,0,4.47
105,Hermanus,ZA,2022-07-08 00:26:23,-34.4187,19.2345,52.81,86,68,5.44
106,East London,ZA,2022-07-08 00:26:24,-33.0153,27.9116,60.46,71,10,4.59
107,Tasiilaq,GL,2022-07-08 00:26:24,65.6145,-37.6368,41.16,91,92,6.26
108,Carnarvon,AU,2022-07-08 00:26:25,-24.8667,113.6333,63.32,26,1,9.82
109,Broken Hill,AU,2022-07-08 00:26:25,-31.95,141.4333,50.5,51,38,16.8
110,Natal,BR,2022-07-08 00:23:44,-5.795,-35.2094,75.42,100,75,8.05
111,Zhigansk,RU,2022-07-08 00:24:39,66.7697,123.3711,50.58,78,100,29.77
112,Bilma,NE,2022-07-08 00:26:25,18.6853,12.9164,89.28,15,10,4.99
113,Towada,JP,2022-07-08 00:26:26,40.6127,141.2067,77.22,83,98,5.97
114,Iqaluit,CA,2022-07-08 00:26:26,63.7506,-68.5145,42.53,81,40,5.75
115,Tarazona,ES,2022-07-08 00:26:26,41.9,-1.7333,64.22,60,0,12.21
116,Broome,US,2022-07-08 00:26:27,42.2506,-75.833,76.48,67,59,1.92
117,San Cristobal,VE,2022-07-08 00:26:27,7.7669,-72.225,75.38,96,24,3.42
118,Minab,IR,2022-07-08 00:26:28,27.1467,57.0801,86.88,77,100,4.52
119,Ashqelon,IL,2022-07-08 00:26:28,31.6693,34.5715,73.29,68,0,3.6
120,Leirvik,NO,2022-07-08 00:26:28,59.7798,5.5005,53.64,85,100,6.33
121,Norman Wells,CA,2022-07-08 00:26:28,65.282,-126.8329,87.84,29,20,13.8
122,Hofn,IS,2022-07-08 00:26:29,64.2539,-15.2082,51.93,77,9,13.51
123,Dikson,RU,2022-07-08 00:26:29,73.5069,80.5464,39.43,99,100,20.74
124,Groningen,NL,2022-07-08 00:26:29,53.25,6.75,58.03,77,100,5.75
125,Hami,CN,2022-07-08 00:26:30,42.8,93.45,80.33,17,48,14.5
126,Zhigalovo,RU,2022-07-08 00:26:30,54.8097,105.1578,64.58,73,39,4.32
127,Ahipara,NZ,2022-07-08 00:26:30,-35.1667,173.1667,64.44,96,100,17.94
128,Hobart,AU,2022-07-08 00:21:58,-42.8794,147.3294,50.25,85,75,14.97
129,Kapaa,US,2022-07-08 00:23:45,22.0752,-159.319,82.72,73,100,17.27
130,Kovdor,RU,2022-07-08 00:26:31,67.5662,30.4758,51.04,94,100,1.61
131,Saskylakh,RU,2022-07-08 00:26:31,71.9167,114.0833,48.31,49,5,14.47
132,Te Anau,NZ,2022-07-08 00:26:32,-45.4167,167.7167,38.19,95,100,0.29
133,Coihueco,CL,2022-07-08 00:26:32,-36.6167,-71.8333,39.94,93,0,4.61
134,Katangli,RU,2022-07-08 00:26:33,51.7102,143.2326,76.86,65,54,10.45
135,Vilhena,BR,2022-07-08 00:27:33,-12.7406,-60.1458,69.03,51,0,1.99
136,Kongolo,CD,2022-07-08 00:27:33,-5.3833,27.0,70.27,39,66,4.45
137,Constitucion,CL,2022-07-08 00:27:34,-35.3333,-72.4167,48.25,82,0,7.47
138,Provideniya,RU,2022-07-08 00:27:34,64.3833,-173.3,53.71,87,100,4.47
139,Tuktoyaktuk,CA,2022-07-08 00:27:34,69.4541,-133.0374,75.2,60,40,12.66
140,Ancud,CL,2022-07-08 00:27:35,-41.8697,-73.8203,49.23,88,100,17.45
141,Belyy Yar,RU,2022-07-08 00:27:35,53.6039,91.3903,62.49,88,40,2.24
142,Sitangkai,PH,2022-07-08 00:27:35,4.6628,119.3928,82.65,77,98,15.1
143,Hobyo,SO,2022-07-08 00:27:35,5.3505,48.5268,75.27,78,78,24.4
144,Bengkulu,ID,2022-07-08 00:27:36,-3.8004,102.2655,76.84,86,85,2.77
145,Batemans Bay,AU,2022-07-08 00:27:36,-35.7167,150.1833,54.1,52,0,6.31
146,Ambatofinandrahana,MG,2022-07-08 00:27:36,-20.55,46.8,46.31,92,19,4.45
147,Inyonga,TZ,2022-07-08 00:27:37,-6.7167,32.0667,58.35,54,2,5.01
148,Ixtapa,MX,2022-07-08 00:27:37,20.7,-105.2,86.23,79,75,9.22
149,Miandrivazo,MG,2022-07-08 00:27:37,-19.5167,45.4667,64.71,54,0,2.42
150,Ndele,CF,2022-07-08 00:27:38,8.4109,20.6473,71.4,94,100,2.59
151,Kampot,KH,2022-07-08 00:27:38,10.6167,104.1833,77.05,84,100,6.62
152,Luderitz,NA,2022-07-08 00:27:38,-26.6481,15.1594,59.58,48,0,5.57
153,Mezhdurechensk,RU,2022-07-08 00:27:39,53.6942,88.0603,58.46,96,71,1.5
154,Salina,US,2022-07-08 00:27:39,38.8403,-97.6114,100.02,55,0,1.99
155,Tuatapere,NZ,2022-07-08 00:27:39,-46.1333,167.6833,43.57,93,100,6.2
156,Diapaga,BF,2022-07-08 00:27:39,12.0708,1.7889,82.56,61,94,5.93
157,Bathsheba,BB,2022-07-08 00:24:38,13.2167,-59.5167,81.21,85,20,23.02
158,Saldanha,ZA,2022-07-08 00:27:40,-33.0117,17.9442,44.65,92,14,5.35
159,Alice Springs,AU,2022-07-08 00:27:40,-23.7,133.8833,45.95,61,0,5.75
160,Roura,GF,2022-07-08 00:27:40,4.7263,-52.3274,82.96,83,75,3.44
161,Kalmunai,LK,2022-07-08 00:27:41,7.4167,81.8167,81.34,78,100,5.41
162,Ouadda,CF,2022-07-08 00:27:41,8.0777,22.4007,68.9,95,90,1.16
163,Sergeyevka,KZ,2022-07-08 00:27:41,53.88,67.4158,57.27,95,42,6.55
164,Henties Bay,NA,2022-07-08 00:27:42,-22.116,14.2845,57.72,79,0,5.3
165,Tashla,RU,2022-07-08 00:27:42,51.7716,52.7427,60.48,78,0,3.74
166,Canoinhas,BR,2022-07-08 00:26:28,-26.1772,-50.39,56.57,87,100,0.49
167,Watertown,US,2022-07-08 00:24:51,42.3709,-71.1828,75.58,57,75,16.11
168,Balgazyn,RU,2022-07-08 00:27:43,51.0,95.2,58.93,57,77,1.74
169,Nisia Floresta,BR,2022-07-08 00:27:43,-6.0911,-35.2086,75.58,95,5,8.37
170,Jieshi,CN,2022-07-08 00:27:43,22.8134,115.8257,81.48,83,12,7.14
171,Nanortalik,GL,2022-07-08 00:27:44,60.1432,-45.2371,44.01,92,69,4.38
172,Margate,GB,2022-07-08 00:27:44,51.3813,1.3862,57.31,87,4,1.01
173,Dalvik,IS,2022-07-08 00:27:44,65.9702,-18.5286,53.53,87,100,4.32
174,Road Town,VG,2022-07-08 00:26:49,18.4167,-64.6167,82.44,83,40,10.36
175,Soyo,AO,2022-07-08 00:27:45,-6.1349,12.3689,69.76,91,8,4.59
176,Vanimo,PG,2022-07-08 00:27:45,-2.6741,141.3028,80.8,85,67,2.17
177,Hamilton,US,2022-07-08 00:25:22,39.1834,-84.5333,83.88,69,40,4.61
178,Vila Franca Do Campo,PT,2022-07-08 00:27:45,37.7167,-25.4333,67.19,83,94,7.14
179,Shetpe,KZ,2022-07-08 00:28:46,44.1667,52.1167,72.5,36,0,6.8
180,Coihaique,CL,2022-07-08 00:28:46,-45.5752,-72.0662,32.61,100,100,0.0
181,Vanavara,RU,2022-07-08 00:28:46,60.34,102.2797,56.88,93,98,4.79
182,Evensk,RU,2022-07-08 00:28:47,61.95,159.2333,48.04,96,100,6.49
183,Hovd,MN,2022-07-08 00:28:47,48.0056,91.6419,63.01,37,10,3.29
184,Esperance,AU,2022-07-08 00:28:48,-33.8667,121.9,53.56,78,31,15.23
185,Dongsheng,CN,2022-07-08 00:28:48,39.8161,109.9776,75.63,39,0,8.21
186,Barranca,PE,2022-07-08 00:28:48,-10.75,-77.7667,62.02,79,9,5.03
187,Thinadhoo,MV,2022-07-08 00:28:49,0.5333,72.9333,82.08,74,100,1.95
188,Tiksi,RU,2022-07-08 00:28:49,71.6872,128.8694,38.89,69,100,8.84
189,Amurzet,RU,2022-07-08 00:28:49,47.6967,131.0981,69.37,97,100,15.19
190,Iguala,MX,2022-07-08 00:24:52,18.3438,-99.5372,83.64,68,72,3.27
191,Lagoa,PT,2022-07-08 00:28:49,39.05,-27.9833,65.95,84,100,15.08
192,Nobres,BR,2022-07-08 00:28:50,-14.7203,-56.3275,75.11,40,0,1.81
193,Dudinka,RU,2022-07-08 00:25:48,69.4058,86.1778,56.62,66,100,13.89
194,Makakilo City,US,2022-07-08 00:24:35,21.3469,-158.0858,86.32,58,20,16.11
195,Mahebourg,MU,2022-07-08 00:28:51,-20.4081,57.7,70.09,78,75,13.8
196,Akdepe,TM,2022-07-08 00:28:51,42.0551,59.3788,68.09,34,78,6.42
197,Nikolskoye,RU,2022-07-08 00:28:51,59.7035,30.7861,58.8,91,33,4.68
198,Gunnedah,AU,2022-07-08 00:28:51,-30.9833,150.25,48.22,66,0,8.41
199,La Asuncion,VE,2022-07-08 00:25:16,11.0333,-63.8628,89.33,66,5,18.41
200,Kurilsk,RU,2022-07-08 00:28:52,45.2333,147.8833,63.28,67,14,4.94
201,Itarema,BR,2022-07-08 00:28:52,-2.9248,-39.9167,76.87,84,85,12.15
202,Tongzi,CN,2022-07-08 00:28:53,28.7829,105.0877,81.27,77,0,2.21
203,Marmande,FR,2022-07-08 00:28:53,44.5,0.1667,64.76,91,0,6.15
204,Novoorsk,RU,2022-07-08 00:28:53,51.381,58.9813,54.25,92,60,7.85
205,Severo-Kurilsk,RU,2022-07-08 00:28:54,50.6789,156.125,54.95,89,65,7.02
206,Yar-Sale,RU,2022-07-08 00:28:54,66.8333,70.8333,66.02,74,100,6.98
207,Huarmey,PE,2022-07-08 00:28:55,-10.0681,-78.1522,63.18,82,5,6.13
208,Tyrma,RU,2022-07-08 00:28:55,50.0833,132.1667,67.77,99,100,6.06
209,Manta,EC,2022-07-08 00:28:55,-0.95,-80.7333,73.18,83,75,10.36
210,Cap-Aux-Meules,CA,2022-07-08 00:28:55,47.3821,-61.8597,59.05,72,20,9.22
211,Tuensang,IN,2022-07-08 00:28:56,26.2833,94.8333,71.71,99,100,2.17
212,Souillac,MU,2022-07-08 00:28:57,-20.5167,57.5167,70.18,78,75,13.8
213,Kushima,JP,2022-07-08 00:28:58,31.4583,131.2333,83.03,75,100,4.36
214,Longyearbyen,SJ,2022-07-08 00:28:58,78.2186,15.6401,46.24,71,75,16.11
215,Santa Cruz,BO,2022-07-08 00:24:27,-17.8,-63.1667,76.46,73,40,4.61
216,Boralday,KZ,2022-07-08 00:28:59,43.3578,76.8594,64.26,63,40,8.95
217,Isa Khel,AF,2022-07-08 00:28:59,36.6702,68.8443,77.32,21,58,2.73
218,Pevek,RU,2022-07-08 00:28:59,69.7008,170.3133,40.28,76,98,2.21
219,Hinton,CA,2022-07-08 00:29:00,53.4001,-117.5857,71.6,48,79,7.43
220,Narsaq,GL,2022-07-08 00:29:00,60.9167,-46.05,46.31,86,48,1.86
221,Bathurst,AU,2022-07-08 00:29:00,-33.4166,149.5806,42.82,81,91,5.01
222,Husavik,IS,2022-07-08 00:29:01,66.0449,-17.3389,48.2,96,100,9.26
223,Samfya,ZM,2022-07-08 00:29:01,-11.3649,29.5565,55.85,69,0,7.76
224,Namibe,AO,2022-07-08 00:29:01,-15.1961,12.1522,66.54,83,41,5.12
225,Arraial Do Cabo,BR,2022-07-08 00:30:03,-22.9661,-42.0278,70.5,85,75,23.04
226,Ferrol,ES,2022-07-08 00:30:04,43.4832,-8.2369,64.92,83,0,11.68
227,Lompoc,US,2022-07-08 00:30:06,34.6391,-120.4579,78.01,80,75,13.8
228,Chipiona,ES,2022-07-08 00:27:14,36.7366,-6.437,77.31,83,0,4.61
229,Copiapo,CL,2022-07-08 00:27:05,-27.3667,-70.3333,49.69,20,53,0.89
230,Naze,JP,2022-07-08 00:30:11,28.3667,129.4833,81.52,80,100,9.13
231,Dengzhou,CN,2022-07-08 00:30:12,37.8086,120.7508,80.87,65,0,8.55
232,Gobabis,NA,2022-07-08 00:30:13,-22.45,18.9667,51.91,41,0,11.41
233,Sitka,US,2022-07-08 00:30:13,57.0531,-135.33,60.69,77,75,8.05
234,Hounde,BF,2022-07-08 00:30:15,11.5,-3.5167,80.02,68,97,5.28
235,Boa Vista,BR,2022-07-08 00:30:16,2.8197,-60.6733,80.58,78,40,1.14
236,Anyama,CI,2022-07-08 00:30:16,5.4946,-4.0518,77.81,83,99,5.95
237,Berlevag,NO,2022-07-08 00:30:17,70.8578,29.0864,55.2,87,100,3.44
238,Ambunti,PG,2022-07-08 00:30:18,-4.2365,142.8448,84.27,73,95,1.23
239,Acurenam,GQ,2022-07-08 00:30:18,1.0322,10.6488,66.51,99,100,3.69
240,Sao Filipe,CV,2022-07-08 00:30:18,14.8961,-24.4956,73.81,85,16,8.28
241,Taoudenni,ML,2022-07-08 00:30:20,22.6783,-3.9836,100.15,16,3,2.13
242,Kutum,SD,2022-07-08 00:30:21,14.2,24.6667,80.58,31,100,10.78
243,Clyde River,CA,2022-07-08 00:30:22,70.4692,-68.5914,37.63,87,100,4.61
244,Ipatovo,RU,2022-07-08 00:30:22,45.7181,42.9036,60.48,74,0,7.85
245,Osa,RU,2022-07-08 00:30:23,57.2829,55.4567,59.34,90,0,3.0
246,Lebu,CL,2022-07-08 00:30:23,-37.6167,-73.65,46.09,82,9,4.43
247,Kruisfontein,ZA,2022-07-08 00:30:24,-34.0033,24.7314,50.32,91,0,3.91
248,Kayerkan,RU,2022-07-08 00:30:25,69.3497,87.7602,55.53,54,100,11.27
249,Oksfjord,NO,2022-07-08 00:30:25,70.2396,22.3479,55.47,85,100,3.04
250,Hasaki,JP,2022-07-08 00:30:25,35.7333,140.8333,79.2,80,97,22.41
251,Garoua,CM,2022-07-08 00:30:26,9.3,13.4,76.91,74,88,2.86
252,Paita,PE,2022-07-08 00:30:26,-5.0892,-81.1144,63.55,85,5,13.13
253,Epe,NG,2022-07-08 00:30:27,6.5841,3.9834,75.22,95,100,5.26
254,Rawson,AR,2022-07-08 00:30:27,-43.3002,-65.1023,44.01,45,45,9.26
255,Ullapool,GB,2022-07-08 00:30:28,57.8987,-5.1604,57.34,98,100,6.49
256,Santa Maria,BR,2022-07-08 00:26:45,-29.6842,-53.8069,61.9,100,75,5.75
257,Sterling,US,2022-07-08 00:26:13,39.0062,-77.4286,79.77,80,75,5.01
258,Hauterive,FR,2022-07-08 00:30:29,46.0901,3.4459,63.36,95,4,3.36
259,Tonantins,BR,2022-07-08 00:30:29,-2.8731,-67.8022,72.91,98,62,2.48
260,Coahuayana,MX,2022-07-08 00:30:30,18.7333,-103.6833,82.49,77,31,4.18
261,Sandwick,GB,2022-07-08 00:30:30,60.0,-1.25,53.42,82,100,19.57
262,Geraldton,AU,2022-07-08 00:30:31,-28.7667,114.6,52.21,43,2,17.27
263,Thompson,CA,2022-07-08 00:30:22,55.7435,-97.8558,77.16,36,40,2.3
264,Coquimbo,CL,2022-07-08 00:30:33,-29.9533,-71.3436,53.33,100,0,8.05
265,Zyryanovsk,KZ,2022-07-08 00:30:36,49.7386,84.2719,58.01,90,100,5.35
266,Cerrito,CO,2022-07-08 00:30:36,6.8432,-72.694,52.83,91,36,7.54
267,Samarai,PG,2022-07-08 00:30:36,-10.6167,150.6667,82.81,75,79,11.03
268,Bullhead City,US,2022-07-08 00:30:37,35.1478,-114.5683,108.82,8,0,11.5
269,Saint Anthony,US,2022-07-08 00:30:37,45.0205,-93.218,85.93,71,0,6.91
270,Country Club,US,2022-07-08 00:26:03,25.9482,-80.317,85.03,72,0,13.8
271,Merauke,ID,2022-07-08 00:30:39,-8.4667,140.3333,80.82,80,96,13.35
272,Kaitangata,NZ,2022-07-08 00:30:39,-46.2817,169.8464,47.82,92,100,20.92
273,Atambua,ID,2022-07-08 00:30:40,-9.1061,124.8925,75.96,70,56,4.27
274,Banda Aceh,ID,2022-07-08 00:30:40,5.5577,95.3222,82.08,72,81,14.54
275,Sibu,MY,2022-07-08 00:31:41,2.3,111.8167,79.11,83,20,5.99
276,Boden,SE,2022-07-08 00:31:56,65.8252,21.6886,53.6,74,16,8.25
277,Saint-Georges,GD,2022-07-08 00:31:59,12.0564,-61.7485,80.28,74,20,18.41
278,Sept-Iles,CA,2022-07-08 00:31:59,50.2001,-66.3821,68.0,50,75,13.8
279,Kabare,CD,2022-07-08 00:32:00,-2.4683,28.8242,61.05,71,68,0.54
280,Contramaestre,CU,2022-07-08 00:32:00,20.2978,-76.2414,75.65,87,8,3.74
281,Wanning,CN,2022-07-08 00:32:00,18.8003,110.3967,84.76,80,100,3.15
